time,rawflux,kspflux
1558.49191487301,1.00015540915,0.99983204866
1558.51272805734,1.00068115851,1.00038755150
1558.53354124120,1.00036132298,1.00009844062
1558.55441546207,0.99975153555,0.99952026133
1559.09604655951,0.99999137594,0.99982725311
1559.11692078132,1.00051234009,1.00036494364
1559.13773396658,1.00002220571,0.99989025551
1559.15854715230,0.99983143441,0.99971392768
1559.17942137457,1.00055251984,1.00044804572
1559.20023456030,0.99990356677,0.99981119701
1559.22104774602,1.00028757736,1.00020602140
1559.24192196876,1.00023830107,1.00016652513
1559.26273515448,0.99950824641,0.99944557709
1559.28354834067,0.99975996406,0.99970538229
1559.30442256294,1.00035617648,1.00030859729
1559.32523574820,1.00030799756,1.00026674014
1559.34604893485,1.00001811602,0.99998223467
1559.36692315713,0.99929577837,0.99926480674
1559.38773634331,1.00008556132,1.00005861845
1559.40854952950,0.99996606865,0.99994270496
1559.42942375178,1.00000565518,0.99998515149
1559.45023693843,1.00030343410,1.00028507063
1559.47105012462,1.00046147356,1.00044489610
1559.49192434736,1.00045963826,1.00044449195
1559.51273753401,1.00004924263,1.00003493701
1559.53355072020,1.00000174093,0.99998827044
1559.55442494294,0.99999592765,0.99998269565
1559.57523812959,0.99976945403,0.99975634421
1559.59605131624,0.99972176037,0.99970841282
1559.61692553898,1.00014649001,1.00013289835
1559.63773872564,1.00017609514,1.00016202617
1559.65855191229,0.99998798133,0.99997355738
1559.67942612944,0.99965808425,0.99964306924
1559.70023931609,0.99981479430,0.99979930020
1559.72105250275,1.00026065305,1.00024479434
1559.74192672595,1.00005928573,1.00004331100
1559.76273991261,0.99998137397,0.99996528127
1559.78355310019,1.00012372693,1.00010787039
1559.80442732340,0.99963176108,0.99961615066
1559.82524051052,1.00001094769,0.99999616580
1559.84605369717,0.99949145050,0.99947786774
1559.86692792038,1.00031426428,1.00030233974
1559.88774110749,1.00015215415,1.00014213915
1559.92942851828,0.99954184466,0.99953719765
1559.95024170540,1.00064263852,1.00064132638
1559.97105489299,0.99959228852,0.99959479090
1559.99192911666,1.00023596818,1.00024252628
1560.01274230378,1.00055218539,1.00056321846
1560.03355549090,1.00071287390,1.00072862099
1560.05442971503,0.99980259812,0.99982345606
1560.07524290262,0.99926790523,0.99929417232
1560.09605608974,0.99993781976,0.99996976688
1560.11693031387,0.99968069473,0.99971823508
1560.13774350146,1.00015379029,1.00019742951
1560.15855668904,1.00046107469,1.00051086999
1560.17943091271,1.00033241526,1.00038846539
1560.20024410076,0.99980999804,0.99987251535
1560.22105728835,0.99985348793,0.99992250476
1560.24193151202,0.99938377180,0.99945930962
1560.26274470007,1.00001649617,1.00009863947
1560.28355788765,0.99978534106,0.99987402159
1560.30443211179,1.00009127198,1.00018665721
1560.32524529984,1.00002305050,1.00012510642
1560.34605848789,1.00034300578,1.00045147558
1560.36693271203,0.99995851803,1.00007338461
1560.38774589961,0.99960977937,0.99973086341
1560.40855908766,0.99926434330,0.99939146221
1560.42943331227,0.99969368980,0.99982682352
1560.45024650032,0.99988233261,1.00002139322
1560.47105968790,0.99967705178,0.99982144805
1560.49193391297,0.99980971811,0.99995955813
1560.51274710102,1.00011720519,1.00027210019
1560.53356028907,1.00002064240,1.00018041167
1560.55443451367,0.99955834845,0.99972245408
1560.57524770172,0.99990943816,1.00007765553
1560.59606089024,1.00044037360,1.00061237867
1560.61693511484,0.99974408882,0.99991919312
1560.63774830289,0.99936195536,0.99954009129
1560.65856149141,0.99958101127,0.99976157029
1560.67943571601,0.99976363085,0.99994613044
1560.70024890499,0.99954980171,0.99973381186
1560.72106209304,0.99978557139,0.99997087683
1560.74193631811,0.99930290100,0.99948883200
1560.76274950663,0.99994916050,1.00013539062
1560.78356269468,0.99978297717,0.99996917634
1560.80443691975,1.00016832866,1.00035418214
1560.82525010826,0.99977826758,0.99996339283
1560.84606329724,0.99960623034,0.99979048928
1560.86693752185,0.99899673379,0.99917956993
1560.88775071083,0.99919138883,0.99937283071
1560.90856389981,0.99940485368,0.99958466578
1560.92943812441,0.99949827782,0.99967619966
1560.95025131339,0.99980326702,0.99997909705
1560.97106450191,0.99977681603,0.99995049537
1560.99193872744,1.00015800135,1.00032936152
1561.01275191596,0.99981063434,0.99997943123
1561.03356510494,1.00016097968,1.00032727144
1561.05443933047,0.99969117025,0.99985470163
1561.07525251899,0.99974845295,0.99990937091
1561.09606570797,1.00025596868,1.00041416529
1561.11693993350,0.99985401699,1.00000934815
1561.13775312295,0.99959255539,0.99974522358
1561.15856631193,1.00013374982,1.00028375766
1561.17944053747,0.99979489840,0.99994235179
1561.20025372598,0.99942653559,0.99957149155
1561.22106691543,1.00034531673,1.00048790097
1561.24194114096,0.99999269277,1.00013290153
1561.26275432995,1.00030153222,1.00043963727
1561.28356751939,0.99999581512,1.00013185086
1561.30444174493,1.00076259218,1.00089706157
1561.32525493437,1.00018941639,1.00032225833
1561.34606812336,0.99984943146,0.99998091680
1561.36694234889,0.99939848969,0.99952890279
1561.38775553834,0.99974874636,0.99987843030
1561.40856872778,1.00025971283,1.00038898596
1561.42944295378,0.99979036478,0.99991945804
1561.45031717932,0.99945128394,0.99958051218
1561.47113036877,0.99902895554,0.99915860567
1561.49194355821,0.99902884410,0.99915944721
1561.51281778421,1.00015192849,1.00028381138
1561.53363097366,0.99998225913,1.00011578899
1561.55444416311,0.99971963882,0.99985474292
1561.57531838911,0.99980927862,0.99994636195
1561.59613157855,0.99965811577,0.99979756240
1561.61694476847,0.99959988862,0.99974194943
1561.63781899447,0.99961232067,0.99975700558
1561.65863218391,1.00000757670,1.00015529995
1561.67944537383,1.00004192380,1.00019293150
1561.70031959983,1.00023222903,1.00038648584
1561.72113278974,1.00041823903,1.00057598413
1561.74194597919,0.99988370458,1.00004500201
1561.76282020565,0.99951857183,0.99968374366
1561.78363339556,0.99948837983,0.99965736068
1561.80444658501,0.99964190968,0.99981496954
1561.82532081148,1.00001673076,1.00019391011
1561.84613400139,0.99941707989,0.99959820521
1561.86694719130,0.99956867194,0.99975423519
1561.88782141730,0.99987180066,1.00006171277
1561.90863460721,0.99998559459,1.00017982144
1561.92944779759,0.99896141553,0.99915961309
1561.95032202406,0.99983866966,1.00004145307
1561.97113521397,1.00013537173,1.00034250919
1561.99194840388,0.99997298965,1.00018426744
1562.01282263035,1.00041289694,1.00062856281
1562.03363582073,1.00002442248,1.00024411922
1562.05444901111,0.99994216262,1.00016583634
1562.07532323711,1.00062789602,1.00085578062
1562.09613642748,0.99911260628,0.99934407800
1562.11694961786,0.99959143105,0.99982670941
1562.13782384386,0.99969694800,0.99993594731
1562.15863703471,0.99999536312,1.00023777323
1562.17945022462,0.99971774223,0.99996354282
1562.20032445155,0.99994683807,1.00019567654
1562.22113764146,0.99964526935,0.99989713266
1562.24195083231,0.99967078128,0.99992539333
1562.26282505877,0.99927319038,0.99953008483
1562.28363824915,0.99959718199,0.99985654419
1562.30445143953,0.99978137395,1.00004293036
1562.32532566600,0.99980760023,1.00007107148
1562.34613885637,0.99991762361,1.00018279354
1562.36695204722,0.99825568734,0.99852202390
1562.38782627368,0.99548364220,0.99575054526
1562.40863946453,0.99473447176,0.99500241972
1562.42945265491,0.99522012140,0.99548903111
1562.45032688184,0.99530515036,0.99557479533
1562.47114007222,0.99513287158,0.99540324138
1562.49195326306,0.99491828962,0.99518889779
1562.51282749046,0.99909105793,0.99936315855
1562.53364068083,0.99944405037,0.99971630674
1562.55445387168,0.99989891314,1.00017111452
1562.57532809861,1.00039034481,1.00066244133
1562.59614128899,0.99936824007,0.99963964139
1562.61695447145,0.99970735904,0.99997831587
1562.63782869885,0.99945705653,0.99972711107
1562.65864188969,0.99975275408,1.00002193456
1562.67945508007,1.00001838526,1.00028656379
1562.70032930747,0.99943779892,0.99970439127
1562.72114249831,0.99928856364,0.99955392430
1562.74195568962,1.00046827884,1.00073228219
1562.76282991655,0.99947123363,0.99973318574
1562.78364310693,0.99979921371,1.00005958232
1562.80445629824,0.99963319896,0.99989143785
1562.82533052517,0.99943538102,0.99969136355
1562.84614371648,0.99987774855,1.00013145926
1562.86695690779,0.99982448573,1.00007591721
1562.88783113472,0.99981113213,1.00005993682
1562.90864432557,0.99992456475,1.00017077397
1562.92945751688,1.00002422928,1.00026748128
1562.95033174427,0.99977601401,1.00001634386
1562.97114493512,0.99976564934,1.00000287651
1562.99195812643,0.99973172858,0.99996560916
1563.01283235382,0.99973621341,0.99996675651
1563.05445873644,1.00003065975,1.00025429363
1563.07533296384,0.99976002649,0.99997996322
1563.09614615468,0.99999291994,1.00020933009
1563.11695934599,0.99997010376,1.00018281201
1563.13783357386,0.99977935422,0.99998868337
1563.15864676470,0.99995907726,1.00016486641
1563.17945995647,1.00016982405,1.00037219751
1563.20033418387,0.99984296219,1.00004193083
1563.22114737518,0.99962139271,0.99981715817
1563.24196056696,0.99903609655,0.99922888801
1563.26283479389,0.99951172193,0.99970180405
1563.28364798566,1.00000423587,1.00019178804
1563.30446117697,0.99994283108,1.00012792718
1563.32533540437,0.99975868113,0.99994177594
1563.34614859661,0.99980800359,0.99998919975
1563.36696178792,0.99968263323,0.99986243571
1563.38783601532,0.99979051598,0.99996932443
1563.40864920709,0.99971375792,0.99989171811
1563.42946239840,0.99998081429,1.00015858353
1563.45033662627,0.99954459050,0.99972240138
1563.47114981804,1.00020623051,1.00038475548
1563.49196300935,0.99961597932,0.99979547179
1563.51283723721,0.99905794514,0.99923900537
1563.53365042899,0.99970449885,0.99988770295
1563.55446362076,1.00000038642,1.00018626832
1563.57533784863,1.00031595131,1.00050517239
1563.59615104040,1.00035734858,1.00055057395
1563.61696423218,0.99909904734,0.99929655731
1563.63783845957,0.99979143179,0.99999420562
1563.65865165135,0.99927048345,0.99947916977
1563.67946484359,0.99977696573,0.99999237528
1563.70033907145,0.99939048508,0.99961308187
1563.72115226369,0.99998045574,1.00021153221
1563.74196545500,0.99966176494,0.99990170965
1563.76283968333,0.99986622576,1.00011587893
1563.78365287511,0.99947183155,0.99973217450
1563.80446606688,0.99965887453,0.99993077209
1563.82534029521,1.00010043908,1.00038480301
1563.84615348699,0.99971091688,1.00000810805
1563.86696667876,0.99922009379,0.99953084576
1563.88784090709,1.00026924769,1.00059488265
1563.90865409933,0.99961080858,0.99995113447
1563.92946729111,1.00041068404,1.00076655793
1563.95034151897,0.99899250597,0.99936372577
1563.97115471167,0.99917658263,0.99956432065
1563.99196790345,0.99809648336,0.99850011575
1564.01284213178,0.99934383502,0.99976508127
1564.03365532355,0.99927466881,0.99971299474
1564.05446851579,0.99929288936,0.99974839263
1564.07534274412,0.99932669410,0.99979980064
1564.09615593636,1.00007045597,1.00056139686
1564.11696912860,0.99950195966,1.00001015402
1564.13784335693,0.99932704001,0.99985267553
1564.15865654917,0.99948334505,1.00002647696
1564.17946974142,0.99926854306,0.99982873076
1564.20034396974,0.99943626232,1.00001348148
1564.22115716198,0.99965313750,1.00024730429
1564.24197035423,0.99902225234,0.99963249876
1564.26284458302,0.99942400524,1.00005054132
1564.28365777526,0.99944192091,1.00008415540
1564.30447096750,0.99935100173,1.00000826758
1564.32534519583,0.99906400140,0.99973568737
1564.34615838854,0.99969065038,1.00037677945
1564.36697158078,0.99907069072,0.99976963254
1564.38784580911,0.99951160293,1.00022356073
1564.40865900135,0.99930921791,1.00003290172
1564.42947219405,0.99914785097,0.99988233218
1564.45034642285,0.99992971515,1.00067509726
1564.47115961555,0.99930190320,1.00005594413
1564.49197280779,0.99941920331,1.00018150624
1564.51284703659,0.99938373491,1.00015334888
1564.53366022883,0.99907094646,0.99984640297
1564.55447342154,0.99915564865,0.99993618126
1564.57534764986,0.99902595793,0.99981014655
1564.59616084304,0.99873591966,0.99952244439
1564.61697403528,0.99942841290,1.00021691493
1564.63784826454,0.99928189135,1.00007081469
1564.65866145678,0.99907575754,0.99986380241
1564.67947464902,0.99923914154,1.00002582396
1564.70034887828,0.99942789466,1.00021221978
1564.72116207099,0.99943672887,1.00021777938
1564.74197526369,0.99940319901,1.00018034529
1564.76284949249,0.99864211382,0.99941366052
1564.78366268519,0.99909971144,0.99986612456
1564.80447587790,0.99932715022,1.00008753362
1564.82535010669,0.99918262307,0.99993585825
1564.84616329940,0.99892074170,0.99966638538
1564.86697649257,0.99899702988,0.99973497817
1564.88785072090,0.99861823030,0.99934743420
1564.90866391407,0.99914503166,0.99986579349
1564.92947710678,0.99879399904,0.99950538607
1564.95035133604,1.00011978487,1.00082262449
1564.97116452921,0.99920005560,0.99989246789
1564.99197772145,0.99923431754,0.99991673389
1565.01285195071,0.99925358656,0.99992599639
1565.03366514388,0.99946036990,1.00012265873
1565.05447833706,0.99933158989,0.99998323655
1565.07535256585,0.99881259142,0.99945364657
1565.09616575856,0.99953079681,1.00016187371
1565.11697895173,0.99975494349,1.00037589959
1565.13785318099,0.99969903547,1.00030993394
1565.15866637370,0.99995792042,1.00055895179
1565.17947956687,0.99981081537,1.00040197335
1565.20035379659,0.99917022094,0.99975157940
1565.22116698930,0.99978234216,1.00035492872
1565.24198018247,0.99917083435,0.99973418688
1565.26285441173,0.99915716348,0.99971216135
1565.28366760444,0.99936198879,0.99990922896
1565.30448079808,0.99940696172,0.99994683189
1565.32535502734,0.99939618205,0.99992924827
1565.34616822051,0.99965534288,1.00018234402
1565.36698141368,0.99939324396,0.99991450161
1565.38785564294,0.99939202756,0.99990827564
1565.40866883611,0.99933576174,0.99984768765
1565.42948202975,0.99944658251,0.99995474872
1565.45035625901,0.99924551188,0.99975047560
1565.47116945218,0.99999855017,1.00050138853
1565.49198264536,1.00000000000,1.00050081049
1565.51285687461,0.99979834390,1.00029780070
1565.53367006825,0.99937148884,0.99986995726
1565.55448325071,0.99943676035,0.99993514206
1565.57535747997,0.99939598498,0.99989476376
1565.59617067361,0.99923573502,0.99973544733
1565.61698386632,0.99967078094,1.00017232122
1565.63785809604,1.00018079782,1.00068474230
1565.65867128968,0.99900496338,0.99951087844
1565.67948448285,0.99873961454,0.99924861309
1565.70035871258,0.99917259879,0.99968569306
1565.72117190622,0.99914363555,0.99966106685
1565.74198509939,0.99953426805,1.00005673240
1565.76285932912,0.99981444689,1.00034248641
1565.78367252275,1.00011136251,1.00064540695
1565.80448571639,0.99915805775,0.99969803194
1565.82535994612,0.99956528575,1.00011251795
1565.84617313975,0.99997221537,1.00052718861
1565.86698633293,0.99996967079,1.00053263833
1565.88786056265,0.99919485583,0.99976585381
1565.90867375629,0.99915151629,0.99973143291
1565.92948694993,0.99908674366,0.99967616187
1565.95036117965,0.99950307501,1.00010275935
1565.97117437329,0.99898441568,0.99959428129
1565.99198756693,0.99908690886,0.99970780779
1566.01286179665,0.99960515884,1.00023771445
1566.03367499076,0.99936063884,1.00000508754
1566.05448818393,0.99933740696,0.99999400780
1566.07536241412,0.99954235368,1.00021197497
1566.09617560776,0.99987533125,1.00055854345
1566.11698880140,0.99913811194,0.99983441730
1566.13786303159,0.99909106243,0.99980152797
1566.17948941886,0.99947910449,1.00021925840
1566.20036364906,0.99935661785,1.00011201251
1566.22117684269,0.99929058120,1.00006143582
1566.24199003680,0.99890138920,0.99968780571
1566.26286426652,0.99874315233,0.99954554286
1566.28367746063,0.99902673089,0.99984545295
1566.30449065473,0.99902299714,0.99985793959
1566.32536488445,0.99955375733,1.00040585338
1566.34617807809,0.99911668884,0.99998487697
1566.36699127220,0.99885665769,0.99974131934
1566.38786550239,0.99954580913,1.00044785239
1566.40867869649,0.99929891125,1.00021743970
1566.42949189013,0.99918022293,1.00011516984
1566.45036612032,0.99915514245,1.00010665326
1566.47117931396,0.99926071171,1.00022867402
1566.49199250806,0.99856979015,0.99955318482
1566.51286673825,0.99902983155,1.00002990819
1566.53367993236,0.99871386902,0.99972937648
1566.55449312646,0.99893990880,0.99997115862
1566.57536735665,0.99893212439,0.99997864039
1566.59618055075,0.99901909395,1.00008055936
1566.61699374486,0.99911289488,1.00018896202
1566.63786797458,0.99881297569,0.99990285995
1566.65868116869,0.99893090923,1.00003458700
1566.67949436326,0.99850229866,0.99961886397
1566.70036859345,0.99878131088,0.99991083738
1566.72118178755,0.99899816099,1.00014004785
1566.74199498165,0.99900531679,1.00015884987
1566.76286921185,0.99875515261,0.99991937587
1566.78368240595,0.99887955108,1.00005412417
1566.80449560052,0.99853865696,0.99972255348
1566.82536983071,0.99896058997,1.00015393942
1566.84618302435,0.99863059764,0.99983160777
1566.86699621938,0.99822610966,0.99943396937
1566.88787044911,0.99845758931,0.99967235106
1566.90868364321,0.99895311637,1.00017415131
1566.92949683778,0.99918560848,1.00041170377
1566.95037106797,0.99879791217,1.00002770927
1566.97118426254,0.99901361065,1.00024689676
1566.99199745618,0.99827867479,0.99951367817
1567.01287168683,0.99912399212,1.00036219047
1567.03368488094,0.99802262485,0.99926088952
1567.05449807504,0.99836183171,0.99960123310
1567.07537230523,0.99860550568,0.99984544825
1567.09618549980,0.99848513500,0.99972480879
1567.11699869437,0.99830243445,0.99954140419
1567.13787292410,0.99792996815,0.99916740232
1567.15868611867,0.99931419812,1.00055203508
1567.17949931324,0.99900106687,1.00023696395
1567.20037354343,0.99907944877,1.00031353251
1567.22118673753,0.99896960936,1.00020152795
1567.24199993210,0.99849672936,0.99972597665
1567.26287416229,0.99894318220,1.00017065127
1567.28368735686,0.99882348662,1.00004842138
1567.30450055096,0.99854562972,0.99976783717
1567.32537478162,0.99925273554,1.00047342024
1567.34618797572,0.99902842560,1.00024656798
1567.36700116983,0.99864434634,0.99985975298
1567.38787540002,0.99879104949,1.00000472500
1567.40868859459,0.99871012080,0.99992184813
1567.42950178916,0.99892876781,1.00013920860
1567.45037601888,0.99874955052,0.99995852098
1567.47118921345,0.99908456172,1.00029304230
1567.49200240755,0.99858687656,0.99979415850
1567.51287663775,0.99835469374,0.99956151602
1567.53375086840,0.99856286249,0.99977029439
1567.55456406251,0.99899452591,1.00020343478
1567.57537725661,0.99824311359,0.99945254462
1567.59625148680,0.99879109599,1.00000327963
1567.61706468090,0.99967876080,1.00089470962
1567.63787787501,0.99847181134,0.99968975230
1567.65875210520,0.99859474978,0.99981689801
1567.67956529930,0.99790701955,0.99913333467
1567.70037849341,0.99886946558,1.00010245436
1567.72125272360,0.99958157747,1.00082213473
1567.74206591723,0.99857514354,0.99982161189
1567.76287911134,0.99881209577,1.00006685743
1567.78375334153,0.99847950022,0.99974267435
1567.80456653563,0.99844985934,0.99972224381
1567.82537972927,0.99934435051,1.00062784780
1567.84625395946,0.99919223385,1.00048628361
1567.86706715310,0.99850571921,0.99980997858
1567.88788034674,0.99843255774,0.99974841638
1567.90875457646,0.99826091986,0.99958872265
1567.92956777010,0.99861167089,0.99995295071
1567.95038096374,0.99926049463,1.00061584435
1567.97125519300,0.99856066069,0.99992884756
1567.99206838664,0.99826769806,0.99964968389
1568.01288158027,0.99821251525,0.99960898266
1568.03375580907,0.99833529490,0.99974685230
1568.05456900271,0.99891133175,1.00033886974
1568.07538219588,0.99857382615,1.00001652080
1568.09625642514,0.99783596561,0.99929358007
1568.11706961831,0.99910325663,1.00057872895
1568.13788281102,0.99880752779,1.00029886435
1568.15875703981,0.99844094079,0.99994838366
1568.17957023252,0.99903102217,1.00055619919
1568.20038342522,0.99760980519,0.99914963235
1568.22125765355,0.99887758562,1.00043651003
1568.24207084626,0.99841519817,0.99999053402
1568.26288403850,0.99863208584,1.00022508042
1568.28375826636,0.99829300717,0.99990265271
1568.30457145860,0.99869152180,1.00031906892
1568.32538464991,0.99822044284,0.99986465282
1568.34625887778,0.99844973100,1.00011145527
1568.36707206909,0.99809867532,0.99977694650
1568.38788526040,0.99811277977,0.99980820667
1568.40875948779,0.99827845697,0.99999124104
1568.42957267817,0.99877637503,1.00050673980
1568.45038586902,0.99783403771,0.99957948108
1569.45038209716,1.01145167493,1.00014965835
1569.47119499138,1.01129373353,0.99990296086
1569.49206892168,1.01102014669,0.99957236934
1569.51288181683,1.01137994925,0.99989698615
1569.53369471151,1.01016967698,0.99869751247
1569.55456864322,1.01146692518,1.00000371729
1569.57538153837,1.01155140227,1.00013674422
1569.59619443398,1.01154333810,1.00020245102
1569.61706836568,1.01125101811,1.00001100810
1569.63788126176,1.01185546253,1.00072811991
1569.65869415831,1.01071889008,0.99974419158
1569.67956809048,1.01080450907,0.99998947927
1569.70038098656,1.01065509192,1.00002033417
1569.76288071275,1.00822032515,0.99824690960
1569.80456754286,1.00948479183,0.99999553632
1569.82538044080,1.00921585674,0.99999529995
1569.84619333828,1.00893634211,0.99999497506
1569.86706727138,1.00864662747,0.99999458330
1569.88788016886,1.00843479412,1.00007887520
1569.90869306680,1.00805206141,1.00000042416
1569.92956700083,1.00747869413,0.99973937962
1569.95044093439,1.00689915529,0.99947677897
1569.97125383234,1.00718574547,1.00007651320
1569.99206673028,1.00656784736,0.99978036939
1570.01294066431,1.00796303986,1.00148608646
1570.03375356272,1.00592591454,0.99978059377
1570.05456646066,1.00581757122,0.99999043844
1570.07544039516,1.00619513424,1.00068188168
1570.09625329310,1.00577463963,1.00057543582
1570.11706619151,1.00448520869,0.99959911055
1570.13794012601,1.00439932386,0.99981538102
1570.15875302441,1.00528240266,1.00098829750
1570.17956592282,1.00461818289,1.00061256355
1570.20043985778,1.00367885206,0.99995373411
1570.22125275619,1.00181955385,0.99836622828
1570.24206565507,1.00246572897,0.99926350501
1570.26293958956,1.00311880349,1.00015741706
1570.28375248797,1.00299215698,1.00026226375
1570.30456538638,1.00194203884,0.99943493523
1570.32543932134,1.00229472756,0.99999697545
1570.34625222022,1.00246248664,1.00036340219
1570.36706511863,1.00131291772,0.99940527377
1570.38793905312,1.00135496226,0.99962671530
1570.40875195200,1.00154569196,0.99998669361
1570.42956485087,1.00150630512,1.00010794843
1570.45043878537,1.00074313561,0.99949778586
1570.47125168424,1.00127717248,1.00017393706
1570.49206458265,1.00147686398,1.00050791582
1570.51293851761,1.00074495749,0.99990342119
1570.53375141602,0.99932914227,0.99860702601
1570.55456431489,0.99954911228,0.99893774191
1570.57543824939,1.00065263773,1.00014473266
1570.59625114826,1.00131081396,1.00089941064
1570.61706404667,1.00071417046,1.00039325211
1570.63793798117,0.99995822332,0.99972142045
1570.65875088004,1.00022661317,1.00006745803
1570.67956377892,0.99990235705,0.99981499281
1570.70043771295,1.00067414848,1.00065339251
1570.72125061182,1.00002598552,1.00006634054
1570.74206351023,0.99970081140,0.99979723216
1570.76293744473,1.00078733852,1.00093559464
1570.78375034314,0.99992612074,1.00012129002
1570.80456324201,0.99958237953,0.99982051694
1570.82543717604,0.99948524184,0.99976269521
1570.84625007492,0.99989517432,1.00020840239
1570.86706297286,1.00005295324,1.00039879805
1570.88793690735,0.99949375009,0.99986897176
1570.90874980576,0.99920349927,0.99960555277
1570.92956270371,0.99942185066,0.99984843604
1570.95043663820,0.99931481313,0.99976400691
1570.97124953661,0.99932118625,0.99979113031
1570.99206243455,0.99920504821,0.99969413349
1571.01293636858,0.99953902069,1.00004627969
1571.03374926699,0.99941800344,0.99994183819
1571.05456216494,0.99953570479,1.00007516737
1571.07543609897,0.99979345862,1.00034755710
1571.09624899691,0.99989224880,1.00045970734
1571.11706189485,0.99925482134,0.99983420162
1571.13793582888,0.99912647738,0.99971693262
1571.15874872683,0.99891646052,0.99951692552
1571.17956162477,0.99926177679,0.99987145393
1571.20043555880,0.99991768456,1.00053605642
1571.22124845628,0.99921235511,0.99983744660
1571.24206135422,0.99924234909,0.99987372096
1571.26293528778,0.99950646626,1.00014349289
1571.28374818526,0.99950255341,1.00014399173
1571.30456108321,0.99952883674,1.00017399044
1571.32543501677,0.99997245939,1.00062088343
1571.34624791425,0.99919857646,0.99984858589
1571.36706081172,0.99867714145,0.99932824214
1571.38793474529,0.99846018537,0.99911180012
1571.40874764277,0.99955985090,1.00021218330
1571.42956053978,0.99924714148,0.99989855416
1571.45043447288,0.99895065165,0.99960067865
1571.47124737035,0.99938866945,1.00003695352
1571.49206026737,0.99883902504,0.99948468729
1571.51293420047,0.99543792452,0.99607829898
1571.53374709794,0.99492893994,0.99556542425
1571.55455999495,0.99467648910,0.99530889395
1571.57543392805,0.99489844916,0.99552660133
1571.59624682507,0.99484525829,0.99546850837
1571.61705972161,0.99557457087,0.99619316817
1571.63793365471,0.99764185709,0.99825614234
1571.65874655172,1.00014298442,1.00075272171
1571.67955944827,0.99922137317,0.99982434703
1571.70043338090,1.00001962549,1.00061651654
1571.72124627745,0.99986665394,1.00045665160
1571.74205917399,0.99927696063,0.99985957381
1571.76293310709,0.99944682792,1.00002250254
1571.78374600317,0.99942676685,0.99999491544
1571.80455890018,0.99923103268,0.99979167636
1571.82543283235,0.99915133778,0.99970424571
1571.84624572843,0.99964547583,1.00019096248
1571.86705862498,0.99964253395,1.00018020511
1571.88793255715,0.99935524436,0.99988477061
1571.90874545369,0.99890536186,0.99942660345
1571.92955834931,0.99943968246,0.99995333132
1571.95043228148,1.00048138120,1.00098756640
1571.97124517756,0.99929725453,0.99979485121
1571.99205807364,0.99979665919,1.00028639196
1572.01293200580,0.99938842271,0.99987008487
1572.03374490142,0.99947864299,0.99995241777
1572.05455779750,0.99923933939,0.99970525074
1572.07543172920,0.99937713997,0.99983530500
1572.09624462482,0.99997892487,1.00042972962
1572.11705752090,0.99947190372,0.99991508622
1572.13793145213,0.99956320427,0.99999903301
1572.15874434775,0.99972605750,1.00015468119
1572.17955724336,0.99966706578,1.00008874646
1572.20043117460,0.99924224129,0.99965682809
1572.22124407021,0.99935394850,0.99976202398
1572.24205696536,0.99934025999,0.99974201083
1572.26293089706,0.99915576226,0.99955129994
1572.28380482784,0.99952566072,0.99991556138
1572.30461772298,1.00012658941,1.00051105694
1572.32543061813,1.00005351502,1.00043276462
1572.34630454937,0.99982328206,1.00019749431
1572.36711744405,0.99951453236,0.99988403831
1572.38793033920,0.99982146185,1.00018690662
1572.40880426997,0.99948859033,0.99985009791
1572.42961716466,0.99932130624,0.99967923649
1572.45043005981,0.99925881663,0.99961368475
1572.47130399058,1.00010406336,1.00045684553
1572.49211688479,1.00012822701,1.00047875084
1572.51292977948,0.99923825630,0.99958673979
1572.53380371025,1.00009699671,1.00044464630
1572.55461660447,0.99996247409,1.00030948048
1572.57542949915,0.99912317077,0.99946964753
1572.59630342945,0.99964502615,0.99999192238
1572.63792921789,0.99935264157,0.99970104574
1572.65880314866,0.99929721593,0.99964697168
1572.67961604241,0.99959112796,0.99994265599
1572.70042893663,0.99940937557,0.99976292609
1572.72130286647,0.99994436203,1.00030042791
1572.74211576069,1.00022449258,1.00058310429
1572.76292865444,0.99939022100,0.99975133533
1572.78380258428,0.99930732118,0.99967126667
1572.80461547803,0.99969848651,1.00006573486
1572.82542837178,1.00011247945,1.00048316094
1572.84630230162,0.99966404429,1.00003789879
1572.86711519491,0.99954693773,0.99992414691
1572.88792808820,0.99996428348,1.00034516937
1572.90880201804,0.99958184315,0.99996610127
1572.92961491132,0.99913206734,0.99951949009
1572.95042780507,0.99995311996,1.00034449963
1572.97130173398,0.99933574963,0.99973034515
1572.99211462727,0.99950901233,0.99990689589
1573.01292752055,0.99928808020,0.99968915436
1573.03380144946,1.00033482927,1.00073930718
1573.05461434275,0.99914752357,0.99955444191
1573.07542723557,0.99930470867,0.99971431394
1573.09630116448,0.99951107342,0.99992320789
1573.11711405776,0.99987571114,1.00029020288
1573.13792695059,0.99991262674,1.00032916185
1573.15880087903,0.99928761894,0.99970544360
1573.17961377185,0.99966037154,1.00007978328
1573.20042666467,0.99968954382,1.00010980270
1573.22130059265,0.99933021993,0.99975092391
1573.24211348547,0.99987938923,1.00030044369
1573.26292637782,0.99991627574,1.00033680889
1573.28380030673,0.99877736448,0.99919676324
1573.30461319908,0.99874850193,0.99916645865
1573.32542609097,0.99893827330,0.99935452171
1573.34630001942,0.99894528454,0.99935927139
